text,label,fe_id
Texas,GPE,26353
Renard Spivey,PERSON,26353
the Harris County Sheriff's Office,ORG,26353
Houston,GPE,26353
Monday,DATE,26353
night,TIME,26353
52-year-old,DATE,26353
Patricia Spivey,PERSON,26353
63-year-old,DATE,26353
about 3am,TIME,26353
Sunday,DATE,26353
Cristina Perez,PERSON,26353
2012,DATE,26353
2016,DATE,26353
Renard Spivey,PERSON,26353
the Harris County Sheriff's Office,ORG,26353
Houston,GPE,26353
Monday,DATE,26353
night,TIME,26353
Patricia Spivey,PERSON,26353
The Harris County Sheriff's Office,ORG,26353
ABC13,ORG,26353
the Harris County Sheriff's Office,ORG,26353
Houston,GPE,26353
Cristina Perez,PERSON,26353
2012,DATE,26353
about 3am,TIME,26353
Sunday,DATE,26353
Patricia,PERSON,26353
Houston,GPE,26353
Patricia,PERSON,26353
Ezra Washington,PERSON,26353
