text,label,fe_id
NEVADA CITY,GPE,18612
Calif.,GPE,18612
"April 4, 2017",DATE,18612
Newell,GPE,18612
Nevada County District,GPE,18612
today,DATE,18612
Dustin Allen Kirk,PERSON,18612
Newell,PERSON,18612
Kirk,PERSON,18612
Nevada,GPE,18612
the early hours,TIME,18612
Newell,PERSON,18612
Royal,ORG,18612
"December 27, 2016",DATE,18612
approximately 3:15 a.m.,TIME,18612
Sheriff,PERSON,18612
911,CARDINAL,18612
Two,CARDINAL,18612
Nevada,GPE,18612
3:30 a.m.,TIME,18612
Dustin Kirk,PERSON,18612
one,CARDINAL,18612
one,CARDINAL,18612
Deputies,PERSON,18612
Kirk,PERSON,18612
Newell,ORG,18612
Royal,ORG,18612
