text,label,fe_id
Crime & Safety Shootout At,ORG,28065
Rockford Motel,ORG,28065
2,CARDINAL,28065
Including Shooter Rockford's,PERSON,28065
Sunday,DATE,28065
Rockford,GPE,28065
Sunday,DATE,28065
Google Maps,ORG,28065
ROCKFORD,ORG,28065
IL,ORG,28065
hours,TIME,28065
Rockford,ORG,28065
Super 8,ORG,28065
Sunday,DATE,28065
morning,TIME,28065
Dan O’Shea,PERSON,28065
Monday,DATE,28065
O'Shea,PERSON,28065
Antonio Wilson,PERSON,28065
35,DATE,28065
Freeport,GPE,28065
six-hour,TIME,28065
Wilson,ORG,28065
911,CARDINAL,28065
"the Super 8,",EVENT,28065
O'Shea,PERSON,28065
Wilson,ORG,28065
O'Shea,PERSON,28065
Wilson,ORG,28065
three,CARDINAL,28065
two,CARDINAL,28065
34,DATE,28065
46,DATE,28065
19-year-0ld,DATE,28065
O'Shea,ORG,28065
Wilson,ORG,28065
