text,label,fe_id
Justin Anderson,PERSON,23119
Daily Mail,ORG,23119
Lawyers,PERSON,23119
McDowell County,GPE,23119
State,ORG,23119
State Supreme Court,ORG,23119
Charles Pruitt's,PERSON,23119
Pruitt,PERSON,23119
the State Police,ORG,23119
Trooper C. F. Kane,PERSON,23119
Kane,PERSON,23119
14,CARDINAL,23119
Pruitt,PERSON,23119
December 2001,DATE,23119
Kane,PERSON,23119
Pruitt,PERSON,23119
Kane,PERSON,23119
Pruitt,GPE,23119
$30 million,MONEY,23119
Kanawha County Circuit,ORG,23119
Irene Berger,PERSON,23119
last year,DATE,23119
the State Police,ORG,23119
Kane,PERSON,23119
Supreme Court,ORG,23119
John Yoder,PERSON,23119
Jefferson County,GPE,23119
Republican,NORP,23119
one,CARDINAL,23119
two,CARDINAL,23119
Senate,ORG,23119
Truman Chafin,PERSON,23119
D-Mingo,ORG,23119
Yoder,PERSON,23119
Berger,PERSON,23119
the State Police,ORG,23119
Kane,PERSON,23119
Berger,PERSON,23119
Pruitt,PERSON,23119
the same day,DATE,23119
14,CARDINAL,23119
Yoder,PERSON,23119
State,ORG,23119
Kane,PERSON,23119
Pruitt,PERSON,23119
14,CARDINAL,23119
12,CARDINAL,23119
Pruitt,PERSON,23119
Yoder,PERSON,23119
Kane,PERSON,23119
Kane,PERSON,23119
the State Police,ORG,23119
Kane,PERSON,23119
two,CARDINAL,23119
Pruitt,PERSON,23119
Pruitt,PERSON,23119
Kane,PERSON,23119
Kane,PERSON,23119
Pruitt,PERSON,23119
Pruitt,PERSON,23119
Kane,PERSON,23119
Kane,PERSON,23119
Kane,PERSON,23119
Kane,PERSON,23119
Pruitt,PERSON,23119
Pruitt,PERSON,23119
Kane,PERSON,23119
McDowell County Prosecutor Sid Bell,ORG,23119
2003,DATE,23119
Kane,PERSON,23119
Bell,ORG,23119
Pruitt,PERSON,23119
Kane,PERSON,23119
Kanawha Circuit Court,ORG,23119
