text,label,fe_id
State,ORG,29239
Alabama,GPE,29239
Alaska,GPE,29239
Arizona,GPE,29239
Arkansas,GPE,29239
California,GPE,29239
Colorado,GPE,29239
Connecticut,GPE,29239
Delaware,GPE,29239
Florida,GPE,29239
Georgia,GPE,29239
Hawaii,GPE,29239
Idaho,GPE,29239
Indiana,GPE,29239
Iowa,GPE,29239
Kansas,GPE,29239
Kentucky,GPE,29239
Louisiana,GPE,29239
Maine,GPE,29239
Maryland,GPE,29239
Massachusetts,GPE,29239
Michigan,GPE,29239
Minnesota,GPE,29239
Mississippi,GPE,29239
Missouri,GPE,29239
Montana,GPE,29239
Nebraska,GPE,29239
Nevada,GPE,29239
New Hampshire,GPE,29239
New Jersey,GPE,29239
Ohio,GPE,29239
Oklahoma,GPE,29239
Oregon,GPE,29239
Pennsylvania,GPE,29239
Rhode Island,GPE,29239
Tennessee,GPE,29239
Texas,GPE,29239
Utah,GPE,29239
Vermont,GPE,29239
Virginia,GPE,29239
Washington,GPE,29239
Washington,GPE,29239
D.C.,GPE,29239
Wisconsin,GPE,29239
Wyoming,GPE,29239
US,GPE,29239
Virgin Islands Armed Forces Americas Armed Forces Pacific Armed Forces Europe Northern Mariana,ORG,29239
Marshall Islands American Samoa Federated States,ORG,29239
Micronesia Guam,FAC,29239
Alberta,GPE,29239
Canada,GPE,29239
British Columbia,GPE,29239
Canada Manitoba,GPE,29239
Canada,GPE,29239
New Brunswick,GPE,29239
Canada Newfoundland,PERSON,29239
Canada,GPE,29239
Canada,GPE,29239
Canada Ontario,GPE,29239
Canada,GPE,29239
Edward Island,GPE,29239
Canada Quebec,GPE,29239
Canada,GPE,29239
Saskatchewan,GPE,29239
Canada Yukon Territory,ORG,29239
Canada,GPE,29239
Zip Code,PERSON,29239
