text,label,fe_id
Times,ORG,3290
Gustavo Ortega,PERSON,3290
Los Angeles County Jail,GPE,3290
A few miles,QUANTITY,3290
50-year-old,DATE,3290
Ortega,PERSON,3290
Mike,PERSON,3290
the next day,DATE,3290
Mike Ortega,PERSON,3290
Ortegas,PERSON,3290
seven,CARDINAL,3290
the next two days,DATE,3290
Gustavo,ORG,3290
Echo Park,GPE,3290
Inmate Reception Center,ORG,3290
Three days,DATE,3290
Ortega,PERSON,3290
Ortega,PERSON,3290
April 5,DATE,3290
the Sheriff’s Department,ORG,3290
five,CARDINAL,3290
October,DATE,3290
Ortega,PERSON,3290
up to,CARDINAL,3290
a day,DATE,3290
Sheriff’s Capt,PRODUCT,3290
Anthony Argott,PERSON,3290
Argott,ORG,3290
Ortega,PERSON,3290
many hours,TIME,3290
Argott,ORG,3290
Ortega,PERSON,3290
the Board of Supervisors,ORG,3290
the Office of Independent Review,ORG,3290
the Sheriff’s Department,ORG,3290
the Sheriff’s Department,ORG,3290
Michael Gennaco,PERSON,3290
Gennaco,PERSON,3290
Ortega,PERSON,3290
March 1,DATE,3290
Whittier Boulevard and Spence Street,FAC,3290
about three,CARDINAL,3290
two days later,DATE,3290
Ortega,PERSON,3290
two,CARDINAL,3290
a month,DATE,3290
Ortega,PERSON,3290
Thomas Klotz,PERSON,3290
Ortega,PERSON,3290
Ortega,PERSON,3290
County-USC Medical Center,ORG,3290
Ortega,PERSON,3290
Mike Ortega,PERSON,3290
A month,DATE,3290
Ortega,PERSON,3290
two,CARDINAL,3290
2001,DATE,3290
April 1,DATE,3290
one day,DATE,3290
2 a.m.,TIME,3290
the next day,DATE,3290
Rod Penner,PERSON,3290
Penner,PERSON,3290
Penner,PERSON,3290
Ortega,PERSON,3290
Penner,PERSON,3290
Ortega,PERSON,3290
Ortega,PERSON,3290
24 hours,TIME,3290
dozens,CARDINAL,3290
two,CARDINAL,3290
Ortega,PERSON,3290
second,ORDINAL,3290
April 5,DATE,3290
two,CARDINAL,3290
Ortega,PERSON,3290
County-USC,ORG,3290
Ortega,PERSON,3290
Rosalinda,PERSON,3290
one,CARDINAL,3290
three days,DATE,3290
two,CARDINAL,3290
Ortega,PERSON,3290
two months ago,DATE,3290
Montebello,GPE,3290
one,CARDINAL,3290
three days,DATE,3290
Mike Ortega,PERSON,3290
